Date,Timestamp,Epoch,Moteid,temperature,Humidity,Light,Voltage,window_id
3/1/2004,11:29:10 AM,7022,15,26.3976,33.4905,1317.44,2.4341,node-15-win-14
3/1/2004,11:30:30 AM,7025,15,26.427,33.5604,1611.84,2.4341,node-15-win-14
3/1/2004,11:32:59 AM,7030,15,26.5544,33.3507,1788.48,2.4341,node-15-win-14
3/1/2004,11:34:31 AM,7033,15,26.5152,33.4905,1729.6,2.4341,node-15-win-14
3/1/2004,11:36:00 AM,7036,15,26.5544,33.4905,1611.84,2.44412,node-15-win-14
3/1/2004,11:36:37 AM,7037,15,26.5936,33.4905,1729.6,2.44412,node-15-win-14
3/1/2004,11:38:34 AM,7041,15,26.7308,33.3158,1847.36,2.44412,node-15-win-14
3/1/2004,11:40:55 AM,7046,15,26.721,33.3507,1847.36,2.44412,node-15-win-14
3/1/2004,11:42:29 AM,7049,15,26.7504,33.3507,1611.84,2.44412,node-15-win-14
3/1/2004,11:44:35 AM,7053,15,26.7014,33.4905,1847.36,2.44412,node-15-win-14
3/1/2004,11:46:53 AM,7058,15,26.8974,33.3507,1847.36,2.44412,node-15-win-14
3/1/2004,11:47:26 AM,7059,15,26.9072,33.3857,1847.36,2.44412,node-15-win-14
3/1/2004,11:50:37 AM,7065,15,27.1424,33.0359,1847.36,2.44412,node-15-win-14
3/1/2004,11:52:03 AM,7068,15,27.162,33.0009,1847.36,2.44412,node-15-win-14
3/1/2004,11:55:05 AM,7074,15,27.2992,32.8958,1847.36,2.44412,node-15-win-14
3/1/2004,12:00:56 PM,7086,15,27.505,32.6855,1847.36,2.45421,node-15-win-14
3/1/2004,12:01:34 PM,7087,15,27.4854,32.7206,1847.36,2.45421,node-15-win-14
3/1/2004,12:05:05 PM,7094,15,27.6422,32.4049,1847.36,2.45421,node-15-win-14
3/1/2004,12:11:37 PM,7107,15,27.8284,32.2293,1847.36,2.45421,node-15-win-14
3/1/2004,12:13:09 PM,7110,15,27.799,32.2995,1847.36,2.45421,node-15-win-14
3/1/2004,1:31:22 PM,7267,15,25.0256,38.258,1847.36,2.41431,node-15-win-14
3/1/2004,1:32:29 PM,7269,15,24.9178,38.4629,1847.36,2.42416,node-15-win-14
3/1/2004,1:32:54 PM,7270,15,24.9276,38.3946,1847.36,2.41431,node-15-win-14
3/1/2004,1:33:22 PM,7271,15,24.957,38.3605,1847.36,2.42416,node-15-win-14
3/1/2004,1:36:10 PM,7276,15,24.8982,38.4287,1847.36,2.42416,node-15-win-14
3/1/2004,1:37:13 PM,7278,15,24.8394,38.5311,1847.36,2.42416,node-15-win-14
3/1/2004,1:37:52 PM,7280,15,24.761,38.7016,1847.36,2.41431,node-15-win-14
3/1/2004,1:42:09 PM,7288,15,24.6336,39.0422,1847.36,2.41431,node-15-win-14
3/1/2004,1:42:23 PM,7289,15,24.6728,38.9401,1847.36,2.41431,node-15-win-14
3/1/2004,1:42:53 PM,7290,15,24.7218,38.872,1847.36,2.42416,node-15-win-14
3/1/2004,1:43:29 PM,7291,15,24.6924,38.872,1847.36,2.41431,node-15-win-14
3/1/2004,1:44:06 PM,7292,15,24.6826,38.9401,1847.36,2.42416,node-15-win-14
3/1/2004,1:44:26 PM,7293,15,24.712,38.9401,1847.36,2.42416,node-15-win-14
3/1/2004,1:44:58 PM,7294,15,24.7904,38.8039,1847.36,2.42416,node-15-win-14
3/1/2004,1:45:37 PM,7295,15,24.7512,38.8039,1847.36,2.42416,node-15-win-14
3/1/2004,1:47:04 PM,7298,15,24.7316,38.872,1670.72,2.42416,node-15-win-14
3/1/2004,1:50:23 PM,7305,15,24.6532,39.1443,1199.68,2.42416,node-15-win-14
3/1/2004,1:51:35 PM,7307,15,24.5944,39.3483,1376.32,2.41431,node-15-win-14
3/1/2004,1:51:52 PM,7308,15,24.614,39.2803,1435.2,2.42416,node-15-win-14
3/1/2004,1:52:32 PM,7309,15,24.6434,39.2463,1552.96,2.42416,node-15-win-14
3/1/2004,1:52:52 PM,7310,15,24.7316,39.0763,1611.84,2.42416,node-15-win-14
3/1/2004,1:53:22 PM,7311,15,24.6532,39.2803,1729.6,2.42416,node-15-win-14
3/1/2004,1:53:52 PM,7312,15,24.5944,39.3823,1847.36,2.42416,node-15-win-14
3/1/2004,1:56:59 PM,7318,15,24.6826,39.0763,1847.36,2.42416,node-15-win-14
3/1/2004,1:57:22 PM,7319,15,24.7022,39.0422,1847.36,2.42416,node-15-win-14
3/1/2004,1:58:08 PM,7320,15,24.7316,39.0082,1847.36,2.42416,node-15-win-14
3/1/2004,1:59:22 PM,7323,15,24.516,39.4162,1847.36,2.42416,node-15-win-14
3/1/2004,2:00:22 PM,7325,15,24.4082,39.6539,1847.36,2.42416,node-15-win-14
3/1/2004,2:02:23 PM,7329,15,24.3396,39.8235,1847.36,2.42416,node-15-win-14
3/1/2004,2:02:53 PM,7330,15,24.418,39.62,1847.36,2.42416,node-15-win-14
3/1/2004,2:08:23 PM,7341,15,24.418,39.7217,1847.36,2.42416,node-15-win-14
3/1/2004,2:09:28 PM,7343,15,24.516,39.4842,1847.36,2.42416,node-15-win-14
3/1/2004,2:10:56 PM,7346,15,24.467,39.5521,1847.36,2.42416,node-15-win-14
3/1/2004,2:11:38 PM,7347,15,24.4278,39.62,1847.36,2.42416,node-15-win-14
3/1/2004,2:11:59 PM,7348,15,24.4572,39.5521,1847.36,2.42416,node-15-win-14
2/28/2004,7:46:17 AM,817,16,18.0872,39.8235,1847.36,2.62796,node-16-win-15
2/28/2004,7:49:47 AM,824,16,18.293,39.3823,1847.36,2.62796,node-16-win-15
2/28/2004,7:50:17 AM,825,16,18.342,39.3483,1847.36,2.62796,node-16-win-15
2/28/2004,7:51:17 AM,827,16,18.4008,39.2463,1847.36,2.62796,node-16-win-15
2/28/2004,7:51:47 AM,828,16,18.4498,39.1783,1847.36,2.62796,node-16-win-15
2/28/2004,7:53:17 AM,831,16,18.5478,39.0422,1847.36,2.62796,node-16-win-15
2/28/2004,7:54:17 AM,833,16,18.6654,38.6675,1847.36,2.62796,node-16-win-15
2/28/2004,7:54:47 AM,834,16,18.6752,38.6675,1847.36,2.62796,node-16-win-15
2/28/2004,7:55:18 AM,835,16,18.6948,38.5311,1847.36,2.62796,node-16-win-15
2/28/2004,7:56:18 AM,837,16,18.7732,38.4629,1847.36,2.62796,node-16-win-15
2/28/2004,7:57:47 AM,840,16,18.8124,38.3946,1847.36,2.62796,node-16-win-15
2/28/2004,8:00:47 AM,846,16,19.028,37.9845,1847.36,2.62796,node-16-win-15
2/28/2004,8:04:47 AM,854,16,19.1848,37.9161,1847.36,2.62796,node-16-win-15
2/28/2004,8:05:18 AM,855,16,19.1848,37.7792,1847.36,2.62796,node-16-win-15
2/28/2004,8:05:47 AM,856,16,19.224,37.6765,1847.36,2.63964,node-16-win-15
2/28/2004,8:06:18 AM,857,16,19.224,37.7792,1847.36,2.62796,node-16-win-15
2/28/2004,8:06:47 AM,858,16,19.2534,37.7107,1847.36,2.63964,node-16-win-15
2/28/2004,8:07:17 AM,859,16,19.2926,37.5394,1847.36,2.62796,node-16-win-15
2/28/2004,8:07:48 AM,860,16,19.3416,37.4022,1847.36,2.62796,node-16-win-15
2/28/2004,8:09:17 AM,863,16,19.4592,37.3336,1847.36,2.62796,node-16-win-15
2/28/2004,8:10:17 AM,865,16,19.5082,37.1963,1847.36,2.63964,node-16-win-15
2/28/2004,8:10:47 AM,866,16,19.5278,37.0933,1847.36,2.63964,node-16-win-15
2/28/2004,8:13:18 AM,871,16,19.665,36.9559,1847.36,2.63964,node-16-win-15
2/28/2004,8:14:47 AM,874,16,19.6944,36.9215,1847.36,2.62796,node-16-win-15
2/28/2004,8:15:17 AM,875,16,19.714,36.7495,1847.36,2.62796,node-16-win-15
2/28/2004,8:15:47 AM,876,16,19.714,36.8871,1847.36,2.63964,node-16-win-15
2/28/2004,8:16:17 AM,877,16,19.7042,36.8871,1847.36,2.63964,node-16-win-15
2/28/2004,8:16:48 AM,878,16,19.7532,36.8527,1847.36,2.63964,node-16-win-15
2/28/2004,8:18:48 AM,882,16,19.812,36.6807,1847.36,2.63964,node-16-win-15
2/28/2004,8:20:17 AM,885,16,19.9394,36.543,1847.36,2.63964,node-16-win-15
2/28/2004,8:20:48 AM,886,16,19.9296,36.4741,1847.36,2.63964,node-16-win-15
2/28/2004,8:21:18 AM,887,16,19.9688,36.4741,1847.36,2.63964,node-16-win-15
2/28/2004,8:22:18 AM,889,16,20.008,36.5085,1847.36,2.63964,node-16-win-15
2/28/2004,8:23:48 AM,892,16,20.0276,36.3362,1847.36,2.63964,node-16-win-15
2/28/2004,8:26:48 AM,898,16,20.1844,36.0948,1847.36,2.63964,node-16-win-15
2/28/2004,8:29:47 AM,904,16,20.3216,35.9912,1847.36,2.63964,node-16-win-15
2/28/2004,8:30:47 AM,906,16,20.3412,35.8876,1847.36,2.63964,node-16-win-15
2/28/2004,8:31:48 AM,908,16,20.4,35.8876,1847.36,2.63964,node-16-win-15
2/28/2004,8:33:47 AM,912,16,20.4784,35.7839,1847.36,2.65143,node-16-win-15
2/28/2004,8:34:47 AM,914,16,20.5176,35.6802,1847.36,2.65143,node-16-win-15
2/28/2004,8:35:47 AM,916,16,20.5862,35.5072,1847.36,2.65143,node-16-win-15
2/28/2004,8:36:18 AM,917,16,20.596,35.5072,1847.36,2.65143,node-16-win-15
2/28/2004,8:37:17 AM,919,16,20.645,35.5072,1847.36,2.63964,node-16-win-15
2/28/2004,8:37:48 AM,920,16,20.6744,35.3687,1847.36,2.63964,node-16-win-15
2/28/2004,8:41:48 AM,928,16,20.7822,35.2302,1847.36,2.65143,node-16-win-15
2/28/2004,8:42:17 AM,929,16,20.8116,35.2302,1847.36,2.65143,node-16-win-15
2/28/2004,8:44:17 AM,933,16,20.8704,35.1609,1847.36,2.65143,node-16-win-15
2/28/2004,8:45:18 AM,935,16,20.9292,35.0915,1847.36,2.65143,node-16-win-15
2/28/2004,8:46:18 AM,937,16,20.9684,35.0222,1847.36,2.65143,node-16-win-15
2/28/2004,8:47:18 AM,939,16,20.9782,35.0222,1847.36,2.65143,node-16-win-15
2/28/2004,8:48:48 AM,942,16,21.0468,34.9528,1847.36,2.65143,node-16-win-15
2/28/2004,8:49:18 AM,943,16,21.0468,34.9528,1847.36,2.65143,node-16-win-15
2/28/2004,8:49:48 AM,944,16,21.0762,34.8834,1847.36,2.65143,node-16-win-15
2/28/2004,8:50:17 AM,945,16,21.086,34.8139,1847.36,2.65143,node-16-win-15
2/28/2004,8:50:47 AM,946,16,21.1056,34.8139,1847.36,2.63964,node-16-win-15
2/28/2004,8:51:47 AM,948,16,21.1252,34.7445,1847.36,2.65143,node-16-win-15
2/28/2004,8:53:18 AM,951,16,21.184,34.7445,1847.36,2.65143,node-16-win-15
2/28/2004,8:53:47 AM,952,16,21.1546,34.7445,1847.36,2.65143,node-16-win-15
2/28/2004,8:54:18 AM,953,16,21.184,34.7445,1847.36,2.65143,node-16-win-15
2/28/2004,8:55:18 AM,955,16,21.2232,34.7445,1847.36,2.65143,node-16-win-15
2/28/2004,8:56:47 AM,958,16,21.2918,34.536,1847.36,2.65143,node-16-win-15
2/28/2004,8:57:18 AM,959,16,21.3212,34.536,1847.36,2.65143,node-16-win-15
2/28/2004,8:57:47 AM,960,16,21.3114,34.536,1847.36,2.65143,node-16-win-15
2/28/2004,8:58:48 AM,962,16,21.3506,34.536,1847.36,2.65143,node-16-win-15
2/28/2004,8:59:18 AM,963,16,21.3702,34.536,1847.36,2.65143,node-16-win-15
2/28/2004,8:59:48 AM,964,16,21.3702,34.536,1847.36,2.65143,node-16-win-15
2/28/2004,9:00:17 AM,965,16,21.3996,34.536,1847.36,2.65143,node-16-win-15
2/28/2004,9:00:48 AM,966,16,21.3996,34.536,1847.36,2.65143,node-16-win-15
2/28/2004,9:01:17 AM,967,16,21.4192,34.5012,1847.36,2.65143,node-16-win-15
2/28/2004,9:01:48 AM,968,16,21.4584,34.3969,1847.36,2.65143,node-16-win-15
2/28/2004,9:02:17 AM,969,16,21.4878,34.3969,1847.36,2.65143,node-16-win-15
2/28/2004,9:02:47 AM,970,16,21.4976,34.3273,1847.36,2.65143,node-16-win-15
2/28/2004,9:03:48 AM,972,16,21.527,34.2577,1847.36,2.65143,node-16-win-15
2/28/2004,9:04:17 AM,973,16,21.5564,34.3273,1847.36,2.65143,node-16-win-15
2/28/2004,9:04:49 AM,974,16,21.5564,34.188,1847.36,2.65143,node-16-win-15
2/28/2004,9:05:18 AM,975,16,21.5858,34.2577,1847.36,2.65143,node-16-win-15
2/28/2004,9:05:48 AM,976,16,21.5956,34.188,1847.36,2.65143,node-16-win-15
2/28/2004,9:06:18 AM,977,16,21.6152,34.1184,1847.36,2.65143,node-16-win-15
2/28/2004,9:07:18 AM,979,16,21.625,34.1532,1847.36,2.65143,node-16-win-15
2/28/2004,9:09:48 AM,984,16,21.7328,34.0487,1847.36,2.65143,node-16-win-15
2/28/2004,9:10:18 AM,985,16,21.7328,34.0139,1847.36,2.65143,node-16-win-15
2/28/2004,9:10:48 AM,986,16,21.7524,34.1184,1847.36,2.65143,node-16-win-15
2/28/2004,9:11:47 AM,988,16,21.7524,34.0139,1847.36,2.65143,node-16-win-15
2/28/2004,9:12:17 AM,989,16,21.772,34.0139,1847.36,2.65143,node-16-win-15
2/28/2004,9:12:47 AM,990,16,21.7916,33.979,1847.36,2.65143,node-16-win-15
2/28/2004,9:13:17 AM,991,16,21.772,33.979,1847.36,2.65143,node-16-win-15
2/28/2004,9:13:48 AM,992,16,21.7818,34.0487,1847.36,2.65143,node-16-win-15
2/28/2004,9:14:18 AM,993,16,21.8014,34.0487,1847.36,2.65143,node-16-win-15
2/28/2004,9:14:47 AM,994,16,21.8112,33.979,1847.36,2.65143,node-16-win-15
2/28/2004,9:15:17 AM,995,16,21.8112,33.979,1847.36,2.65143,node-16-win-15
2/28/2004,9:15:48 AM,996,16,21.8112,33.979,1847.36,2.65143,node-16-win-15
2/28/2004,9:16:17 AM,997,16,21.8112,33.979,1847.36,2.65143,node-16-win-15
2/28/2004,9:17:19 AM,999,16,21.87,33.9442,1847.36,2.65143,node-16-win-15
2/28/2004,9:18:17 AM,1001,16,21.8798,33.8744,1847.36,2.65143,node-16-win-15
2/28/2004,9:18:47 AM,1002,16,21.8896,33.8396,1847.36,2.65143,node-16-win-15
2/28/2004,9:19:18 AM,1003,16,21.8896,33.8744,1847.36,2.65143,node-16-win-15
2/28/2004,9:19:47 AM,1004,16,21.919,33.9093,1847.36,2.65143,node-16-win-15
2/28/2004,9:20:19 AM,1005,16,21.9092,33.8744,1847.36,2.65143,node-16-win-15
2/28/2004,9:21:17 AM,1007,16,21.9484,33.8396,1847.36,2.65143,node-16-win-15
2/28/2004,9:21:50 AM,1008,16,21.9582,33.8396,1847.36,2.65143,node-16-win-15
2/28/2004,9:22:18 AM,1009,16,21.968,33.8047,1847.36,2.65143,node-16-win-15
2/28/2004,9:23:48 AM,1012,16,22.0072,33.7698,1847.36,2.65143,node-16-win-15
2/28/2004,9:24:17 AM,1013,16,22.017,33.7698,1847.36,2.65143,node-16-win-15
2/28/2004,9:25:49 AM,1016,16,22.066,33.7698,1847.36,2.65143,node-16-win-15
2/28/2004,9:26:18 AM,1017,16,22.0856,33.7,1847.36,2.65143,node-16-win-15
2/28/2004,9:26:48 AM,1018,16,22.0856,33.7,1847.36,2.65143,node-16-win-15
2/28/2004,9:27:48 AM,1020,16,22.1052,33.7,1847.36,2.65143,node-16-win-15
2/28/2004,9:28:17 AM,1021,16,22.115,33.6651,1847.36,2.65143,node-16-win-15
2/28/2004,9:28:48 AM,1022,16,22.115,33.7,1847.36,2.65143,node-16-win-15
2/28/2004,9:30:17 AM,1025,16,22.1346,33.6302,1847.36,2.65143,node-16-win-15
2/28/2004,9:30:48 AM,1026,16,22.1248,33.6302,1847.36,2.65143,node-16-win-15
2/28/2004,9:31:18 AM,1027,16,22.1346,33.7,1847.36,2.66332,node-16-win-15
2/28/2004,9:31:49 AM,1028,16,22.1542,33.6302,1847.36,2.65143,node-16-win-15
2/28/2004,9:33:17 AM,1031,16,22.1738,33.7,1847.36,2.65143,node-16-win-15
2/28/2004,9:33:48 AM,1032,16,22.1738,33.6302,1847.36,2.65143,node-16-win-15
2/28/2004,9:34:47 AM,1034,16,22.2032,33.6302,1847.36,2.65143,node-16-win-15
2/28/2004,9:35:17 AM,1035,16,22.213,33.6302,1847.36,2.66332,node-16-win-15
2/28/2004,9:35:47 AM,1036,16,22.2424,33.6302,1847.36,2.66332,node-16-win-15
2/28/2004,9:36:49 AM,1038,16,22.2522,33.6302,1847.36,2.66332,node-16-win-15
2/28/2004,9:37:17 AM,1039,16,22.2816,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:37:48 AM,1040,16,22.2816,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:38:18 AM,1041,16,22.311,33.6302,1847.36,2.66332,node-16-win-15
2/28/2004,9:38:48 AM,1042,16,22.3208,33.5254,1847.36,2.65143,node-16-win-15
2/28/2004,9:40:17 AM,1045,16,22.3306,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:40:48 AM,1046,16,22.3404,33.5604,1847.36,2.65143,node-16-win-15
2/28/2004,9:41:18 AM,1047,16,22.3502,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:41:48 AM,1048,16,22.36,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:42:17 AM,1049,16,22.3502,33.4905,1847.36,2.65143,node-16-win-15
2/28/2004,9:42:47 AM,1050,16,22.3698,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:43:18 AM,1051,16,22.36,33.4905,1847.36,2.66332,node-16-win-15
2/28/2004,9:43:48 AM,1052,16,22.36,33.5254,1847.36,2.65143,node-16-win-15
2/28/2004,9:45:17 AM,1055,16,22.3796,33.4905,1847.36,2.66332,node-16-win-15
2/28/2004,9:46:18 AM,1057,16,22.3992,33.5953,1847.36,2.66332,node-16-win-15
2/28/2004,9:46:47 AM,1058,16,22.3992,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:47:47 AM,1060,16,22.4384,33.4556,1847.36,2.66332,node-16-win-15
2/28/2004,9:48:18 AM,1061,16,22.4384,33.4905,1847.36,2.66332,node-16-win-15
2/28/2004,9:49:17 AM,1063,16,22.4776,33.4905,1847.36,2.66332,node-16-win-15
2/28/2004,9:51:48 AM,1068,16,22.4972,33.5254,1847.36,2.66332,node-16-win-15
2/28/2004,9:52:18 AM,1069,16,22.4972,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:53:17 AM,1071,16,22.5168,33.4905,1847.36,2.66332,node-16-win-15
2/28/2004,9:53:47 AM,1072,16,22.5266,33.4905,1847.36,2.66332,node-16-win-15
2/28/2004,9:54:17 AM,1073,16,22.5364,33.4905,1847.36,2.66332,node-16-win-15
2/28/2004,9:57:17 AM,1079,16,22.556,33.5254,1847.36,2.66332,node-16-win-15
2/28/2004,9:57:48 AM,1080,16,22.5462,33.4905,1847.36,2.66332,node-16-win-15
2/28/2004,9:58:47 AM,1082,16,22.556,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:59:17 AM,1083,16,22.5658,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,9:59:49 AM,1084,16,22.5756,33.4905,1847.36,2.66332,node-16-win-15
2/28/2004,10:00:47 AM,1086,16,22.5756,33.5604,1847.36,2.66332,node-16-win-15
2/28/2004,10:01:18 AM,1087,16,22.5658,33.6302,1847.36,2.66332,node-16-win-15
2/28/2004,10:02:18 AM,1089,16,22.5756,33.5604,1847.36,2.65143,node-16-win-15
2/28/2004,10:03:18 AM,1091,16,22.5756,33.6302,1847.36,2.66332,node-16-win-15
2/28/2004,10:03:47 AM,1092,16,22.556,33.5953,1847.36,2.66332,node-16-win-15
2/28/2004,10:04:17 AM,1093,16,22.5952,33.6302,1847.36,2.66332,node-16-win-15
2/28/2004,10:04:48 AM,1094,16,22.5756,33.6302,1847.36,2.66332,node-16-win-15
2/28/2004,10:05:17 AM,1095,16,22.5952,33.6302,1847.36,2.66332,node-16-win-15
2/28/2004,10:06:48 AM,1098,16,22.5756,33.6302,1847.36,2.67532,node-16-win-15
2/28/2004,10:08:48 AM,1102,16,22.5756,33.6651,1847.36,2.66332,node-16-win-15
2/28/2004,10:09:17 AM,1103,16,22.5756,33.6651,1847.36,2.65143,node-16-win-15
2/28/2004,10:09:48 AM,1104,16,22.5756,33.7,1847.36,2.66332,node-16-win-15
2/28/2004,10:10:17 AM,1105,16,22.5756,33.7698,1847.36,2.66332,node-16-win-15
2/28/2004,10:11:19 AM,1107,16,22.5854,33.7698,1847.36,2.66332,node-16-win-15
2/28/2004,10:13:18 AM,1111,16,22.605,33.7,1847.36,2.66332,node-16-win-15
2/28/2004,10:13:47 AM,1112,16,22.5952,33.7,1847.36,2.66332,node-16-win-15
2/28/2004,10:14:47 AM,1114,16,22.6246,33.7698,1847.36,2.66332,node-16-win-15
2/28/2004,10:15:17 AM,1115,16,22.6344,33.7698,1847.36,2.67532,node-16-win-15
2/28/2004,10:16:17 AM,1117,16,22.6344,33.7698,1847.36,2.66332,node-16-win-15
2/28/2004,10:16:47 AM,1118,16,22.6246,33.7698,1847.36,2.66332,node-16-win-15
2/28/2004,10:18:47 AM,1122,16,22.6344,33.7,1847.36,2.66332,node-16-win-15
2/28/2004,10:21:49 AM,1128,16,22.6736,33.7698,1847.36,2.66332,node-16-win-15
2/28/2004,10:22:17 AM,1129,16,22.6834,33.7698,1847.36,2.66332,node-16-win-15
2/28/2004,10:22:48 AM,1130,16,22.6834,33.8047,1847.36,2.65143,node-16-win-15
2/28/2004,10:23:17 AM,1131,16,22.6736,33.8396,1847.36,2.66332,node-16-win-15
2/28/2004,10:23:48 AM,1132,16,22.6736,33.8396,1847.36,2.66332,node-16-win-15
2/28/2004,10:24:48 AM,1134,16,22.6834,33.8396,1847.36,2.67532,node-16-win-15
2/28/2004,10:25:19 AM,1135,16,22.6932,33.8396,1847.36,2.67532,node-16-win-15
2/28/2004,10:26:17 AM,1137,16,22.6932,33.8396,1847.36,2.67532,node-16-win-15
2/28/2004,10:27:47 AM,1140,16,22.703,33.9093,1847.36,2.66332,node-16-win-15
2/28/2004,10:29:18 AM,1143,16,22.703,33.9442,1847.36,2.67532,node-16-win-15
2/28/2004,10:30:18 AM,1145,16,22.6932,33.979,1847.36,2.66332,node-16-win-15
2/28/2004,10:31:47 AM,1148,16,22.6932,33.979,1847.36,2.66332,node-16-win-15
2/28/2004,10:32:18 AM,1149,16,22.6932,33.979,1847.36,2.66332,node-16-win-15
2/28/2004,10:32:48 AM,1150,16,22.6834,33.979,1847.36,2.66332,node-16-win-15
2/28/2004,10:33:17 AM,1151,16,22.6932,33.9442,1847.36,2.66332,node-16-win-15
2/28/2004,10:34:18 AM,1153,16,22.6736,33.979,1847.36,2.66332,node-16-win-15
2/28/2004,10:34:48 AM,1154,16,22.6638,34.0139,1847.36,2.66332,node-16-win-15
2/28/2004,10:36:18 AM,1157,16,22.654,34.0487,1847.36,2.66332,node-16-win-15
2/28/2004,10:36:50 AM,1158,16,22.654,34.0836,1847.36,2.66332,node-16-win-15
2/28/2004,10:37:18 AM,1159,16,22.654,34.0487,1847.36,2.66332,node-16-win-15
2/28/2004,10:37:48 AM,1160,16,22.6442,34.0487,1847.36,2.66332,node-16-win-15
2/28/2004,10:38:17 AM,1161,16,22.6442,34.0836,1847.36,2.66332,node-16-win-15
2/28/2004,10:38:48 AM,1162,16,22.6638,34.0487,1847.36,2.67532,node-16-win-15
2/28/2004,10:39:48 AM,1164,16,22.654,34.1184,1847.36,2.67532,node-16-win-15
2/28/2004,10:41:19 AM,1167,16,22.6736,34.1184,1847.36,2.67532,node-16-win-15
2/28/2004,10:43:18 AM,1171,16,22.6344,34.188,1847.36,2.66332,node-16-win-15
2/28/2004,10:44:48 AM,1174,16,22.6442,34.2229,1847.36,2.66332,node-16-win-15
2/28/2004,10:45:18 AM,1175,16,22.6246,34.2577,1847.36,2.67532,node-16-win-15
2/28/2004,10:45:47 AM,1176,16,22.6148,34.2577,1847.36,2.66332,node-16-win-15
2/28/2004,10:46:49 AM,1178,16,22.6344,34.188,1847.36,2.67532,node-16-win-15
2/28/2004,10:47:18 AM,1179,16,22.6344,34.188,1847.36,2.66332,node-16-win-15
2/28/2004,10:48:47 AM,1182,16,22.6344,34.2577,1847.36,2.66332,node-16-win-15
2/28/2004,10:49:49 AM,1184,16,22.6442,34.2577,1847.36,2.66332,node-16-win-15
2/28/2004,10:51:18 AM,1187,16,22.6344,34.2577,1847.36,2.67532,node-16-win-15
2/28/2004,10:51:48 AM,1188,16,22.6344,34.2577,1847.36,2.66332,node-16-win-15
2/28/2004,10:52:48 AM,1190,16,22.6246,34.2577,1847.36,2.67532,node-16-win-15
2/28/2004,10:53:17 AM,1191,16,22.6344,34.2925,1847.36,2.66332,node-16-win-15
2/28/2004,10:54:49 AM,1194,16,22.5952,34.3273,1847.36,2.66332,node-16-win-15
2/28/2004,10:55:48 AM,1196,16,22.5952,34.3969,1847.36,2.66332,node-16-win-15
2/28/2004,10:56:18 AM,1197,16,22.5952,34.3969,1847.36,2.66332,node-16-win-15
2/28/2004,10:56:47 AM,1198,16,22.605,34.3969,1847.36,2.67532,node-16-win-15
2/28/2004,10:57:17 AM,1199,16,22.5952,34.3969,1847.36,2.66332,node-16-win-15
2/28/2004,10:58:19 AM,1201,16,22.605,34.4317,1847.36,2.67532,node-16-win-15
2/28/2004,10:59:18 AM,1203,16,22.5854,34.4664,1847.36,2.67532,node-16-win-15
2/28/2004,11:00:19 AM,1205,16,22.5854,34.4664,1847.36,2.66332,node-16-win-15
2/28/2004,11:00:47 AM,1206,16,22.5756,34.536,1847.36,2.66332,node-16-win-15
2/28/2004,11:01:17 AM,1207,16,22.5952,34.536,1847.36,2.66332,node-16-win-15
2/28/2004,11:01:49 AM,1208,16,22.556,34.536,1847.36,2.66332,node-16-win-15
2/28/2004,11:02:18 AM,1209,16,22.5462,34.536,1847.36,2.67532,node-16-win-15
2/28/2004,11:03:49 AM,1212,16,22.507,34.5708,1847.36,2.66332,node-16-win-15
2/28/2004,11:04:49 AM,1214,16,22.4776,34.6403,1847.36,2.66332,node-16-win-15
2/28/2004,11:05:18 AM,1215,16,22.4678,34.675,1847.36,2.66332,node-16-win-15
2/28/2004,11:08:19 AM,1221,16,22.4286,34.8834,1847.36,2.66332,node-16-win-15
2/28/2004,11:08:47 AM,1222,16,22.458,34.8139,1847.36,2.67532,node-16-win-15
2/28/2004,11:09:49 AM,1224,16,22.458,34.8139,1847.36,2.67532,node-16-win-15
2/28/2004,11:10:17 AM,1225,16,22.4678,34.8139,1847.36,2.66332,node-16-win-15
2/28/2004,11:10:48 AM,1226,16,22.4776,34.8139,1847.36,2.66332,node-16-win-15
2/28/2004,11:11:19 AM,1227,16,22.4678,34.7792,1847.36,2.66332,node-16-win-15
2/28/2004,11:11:49 AM,1228,16,22.458,34.7445,1847.36,2.67532,node-16-win-15
2/28/2004,11:13:17 AM,1231,16,22.3992,34.9528,1847.36,2.66332,node-16-win-15
2/28/2004,11:13:47 AM,1232,16,22.3796,34.9528,1847.36,2.67532,node-16-win-15
2/28/2004,11:16:18 AM,1237,16,22.3208,35.0915,1847.36,2.66332,node-16-win-15
2/28/2004,11:17:18 AM,1239,16,22.3208,35.1262,1847.36,2.66332,node-16-win-15
2/28/2004,11:17:48 AM,1240,16,22.3208,35.0568,1847.36,2.67532,node-16-win-15
2/28/2004,11:18:17 AM,1241,16,22.3306,35.0915,1847.36,2.66332,node-16-win-15
2/28/2004,11:20:17 AM,1245,16,22.409,34.9528,1847.36,2.67532,node-16-win-15
